timestamp,open,high,low,close,volume
2020-04-03 14:14:00,60.47,60.47,60.2,60.29,485
2020-04-03 14:15:00,60.29,60.425,60.25,60.375,2198
2020-04-03 14:16:00,60.25,60.27,60.2,60.27,1263
2020-04-03 14:17:00,60.2,60.2,60.2,60.2,268
2020-04-03 14:18:00,59.935,60.05,59.935,60.05,2545
2020-04-03 14:21:00,60.175,60.175,60.175,60.175,113
2020-04-03 14:22:00,59.71,59.71,59.71,59.71,132
2020-04-03 14:23:00,59.92,60.05,59.92,60.05,583
2020-04-03 14:24:00,59.86,59.86,59.86,59.86,476
2020-04-03 14:26:00,60.0,60.38,60.0,60.38,1114
2020-04-03 14:27:00,60.19,60.285,60.12,60.12,1649
2020-04-03 14:29:00,60.44,60.44,60.44,60.44,234
2020-04-03 14:32:00,59.72,59.72,59.72,59.72,85
2020-04-03 14:33:00,59.73,60.13,59.71,59.805,1929
2020-04-03 14:34:00,60.17,60.43,60.17,60.2,1910
2020-04-03 14:35:00,60.185,60.185,60.185,60.185,391
2020-04-03 14:36:00,59.77,60.01,59.77,60.01,1271
2020-04-03 14:37:00,60.06,60.06,60.0,60.06,1290
2020-04-03 14:38:00,59.96,60.17,59.93,60.11,471
2020-04-03 14:39:00,60.4338,60.4338,60.13,60.13,5649
2020-04-03 14:40:00,60.14,60.14,60.0,60.0,340
2020-04-03 14:41:00,60.2,60.2,60.2,60.2,285
2020-04-03 14:42:00,59.95,59.95,59.95,59.95,85
2020-04-03 14:43:00,59.938,59.98,59.91,59.91,680
2020-04-03 14:44:00,59.78,60.0,59.745,60.0,2631
2020-04-03 14:45:00,60.0,60.45,59.99,60.07,1740
2020-04-03 14:46:00,59.97,60.0,59.92,59.92,1326
2020-04-03 14:47:00,59.76,59.95,59.76,59.95,376
2020-04-03 14:48:00,59.47,59.47,59.47,59.47,94
2020-04-03 14:49:00,59.44,59.8,59.44,59.64,615
2020-04-03 14:50:00,59.6,59.6,59.54,59.54,545
2020-04-03 14:51:00,59.43,59.82,59.43,59.79,2295
2020-04-03 14:52:00,59.84,59.85,59.84,59.85,557
2020-04-03 14:54:00,59.995,59.995,59.83,59.97,2873
2020-04-03 14:55:00,59.89,59.89,59.705,59.77,413
2020-04-03 14:57:00,59.56,59.56,59.56,59.56,93
2020-04-03 14:58:00,59.38,59.86,59.38,59.43,313
2020-04-03 14:59:00,59.38,59.38,59.38,59.38,85
2020-04-03 15:00:00,59.38,59.845,59.38,59.845,774
2020-04-03 15:01:00,59.845,59.85,59.39,59.39,255
2020-04-03 15:02:00,59.38,59.38,59.38,59.38,94
2020-04-03 15:03:00,59.47,59.83,59.47,59.83,267
2020-04-03 15:04:00,59.51,59.51,59.51,59.51,180
2020-04-03 15:06:00,59.61,59.61,59.29,59.29,205
2020-04-03 15:07:00,59.285,59.37,59.23,59.37,264
2020-04-03 15:08:00,58.95,59.48,58.95,59.02,366
2020-04-03 15:09:00,59.05,59.185,58.61,58.66,940
2020-04-03 15:10:00,59.16,59.16,58.25,58.25,379
2020-04-03 15:11:00,58.885,58.885,58.46,58.46,170
2020-04-03 15:12:00,58.895,58.895,58.41,58.41,261
2020-04-03 15:13:00,58.44,58.89,58.44,58.89,611
2020-04-03 15:15:00,58.43,58.43,58.43,58.43,85
2020-04-03 15:16:00,58.7576,58.855,58.47,58.84,469
2020-04-03 15:17:00,58.43,58.815,58.43,58.815,340
2020-04-03 15:18:00,58.815,58.815,58.79,58.79,501
2020-04-03 15:19:00,58.745,59.06,58.745,59.06,786
2020-04-03 15:20:00,58.82,59.445,58.82,59.445,2658
2020-04-03 15:21:00,59.325,59.325,59.325,59.325,85
2020-04-03 15:22:00,59.405,59.46,59.315,59.315,1105
2020-04-03 15:23:00,59.31,59.31,59.26,59.26,323
2020-04-03 15:24:00,59.33,59.87,59.26,59.87,2731
2020-04-03 15:25:00,59.82,59.82,59.82,59.82,255
2020-04-03 15:27:00,59.56,59.59,59.15,59.15,758
2020-04-03 15:28:00,59.395,59.4473,59.19,59.19,363
2020-04-03 15:30:00,59.34,59.34,59.13,59.13,450
2020-04-03 15:31:00,59.38,59.38,59.38,59.38,88
2020-04-03 15:32:00,59.13,59.13,59.13,59.13,86
2020-04-03 15:33:00,59.2,59.57,59.2,59.57,468
2020-04-03 15:34:00,59.14,59.17,59.13,59.13,826
2020-04-03 15:35:00,58.86,58.86,58.47,58.47,685
2020-04-03 15:36:00,58.43,58.44,58.43,58.44,539
2020-04-03 15:37:00,58.51,58.51,58.51,58.51,451
2020-04-03 15:38:00,58.46,58.69,58.46,58.6,1510
2020-04-03 15:39:00,58.54,58.62,58.1,58.62,1768
2020-04-03 15:40:00,58.63,58.635,58.63,58.635,347
2020-04-03 15:41:00,58.38,58.875,58.38,58.645,770
2020-04-03 15:42:00,58.6769,58.695,58.48,58.6427,863
2020-04-03 15:43:00,58.53,58.53,58.4806,58.49,678
2020-04-03 15:44:00,58.48,58.89,58.31,58.62,4593
2020-04-03 15:45:00,58.58,58.87,58.58,58.79,3469
2020-04-03 15:46:00,58.79,58.83,58.67,58.73,3014
2020-04-03 15:47:00,58.72,58.745,58.72,58.745,1156
2020-04-03 15:48:00,58.75,58.755,58.75,58.755,255
2020-04-03 15:49:00,58.61,58.765,58.61,58.76,680
2020-04-03 15:50:00,58.64,58.64,58.64,58.64,85
2020-04-03 15:51:00,58.76,58.76,58.62,58.62,908
2020-04-03 15:52:00,58.76,58.76,58.61,58.67,431
2020-04-03 15:53:00,58.61,58.61,58.58,58.6,1357
2020-04-03 15:54:00,58.42,58.888,58.38,58.65,799
2020-04-03 15:55:00,58.38,58.65,58.38,58.38,1022
2020-04-03 15:56:00,58.38,58.88,58.38,58.41,2720
2020-04-03 15:57:00,58.64,58.64,58.4,58.4,2148
2020-04-03 15:58:00,58.23,58.505,58.05,58.06,2730
2020-04-03 15:59:00,58.465,58.47,58.09,58.47,1021
2020-04-03 16:00:00,58.12,58.66,58.04,58.04,11386
